,X1,X2,y
52,0.19602792302922417,-0.7713012968996847,0
53,-1.2849623338099134,-0.1524692899212367,0
54,-0.2878989726371407,0.489218335313144,1
55,-0.0360863482377084,0.7147058786976186,1
56,0.3497387289653409,0.24519145751542495,1
57,0.0506144038381309,0.2637351017925778,1
58,-0.3796716351660233,-0.045742044303225426,1
59,-1.0402341986746355,0.3758043189567849,0
60,0.10310695539247891,0.23195419564587916,1
61,-0.1808089791519376,-0.3921880008010351,1
62,0.4528600580117396,-0.2785759346091866,1
63,-0.11764414911542592,0.19522638060365471,1
64,-0.8592589971006631,0.36686711195536054,0
65,-0.6171816076104184,-0.13383328423203422,1
66,-0.008000913502651197,-0.7352657117075987,0
67,0.4383931401872436,0.23535938537614226,1
68,0.839046611116337,0.17769008872373063,0
69,-0.13509286316246383,-0.5084896834783076,1
70,0.5463704178294707,-0.15275782749573913,1
71,0.3514890716792961,-0.0751734464462595,1
72,-0.0006879966153266921,-0.4969208510126837,1
73,-0.021027044497123504,-0.43777787634216947,1
74,1.0173438087004156,0.7190444804212472,0
75,-0.546165470549541,-0.808370379734876,0
76,0.11062696822226134,-0.13566333034807376,1
77,-0.0029943134908944624,-0.8715128264956142,0
78,0.09436214268549453,-0.038417038695942096,1
79,-0.7630011074694296,0.8617348792815811,0
80,0.9251434478480984,0.5365748458069074,0
81,0.34143288475824135,0.07533731964610207,1
82,0.9956416875124366,-0.4698334072125516,0
83,0.8498576671487136,-0.28771080212927835,0
84,-0.513318627192153,-0.7481490409540286,0
85,-0.11120794323500996,-1.1874682921360802,0
86,-0.27787409299153415,0.1577256601243873,1
87,0.3699182493359273,0.2571666687599831,1
88,0.021191818721404743,-0.2702478321714863,1
89,0.07019457079449651,0.1981603927676442,1
90,-0.039421700478259165,-0.06015184664026402,1
91,0.26280076671342373,0.057486527534201665,1
92,-0.34892272470940155,0.9863214040196022,0
93,0.544471815049269,0.27510609760567833,1
94,-0.17572822442174119,-0.23471000228561612,1
95,0.07294160948863937,-0.970058318666491,0
96,0.33393083734689544,-0.11030869015729008,1
97,-0.44280149305129846,-0.25488078494596644,1
98,-0.09139734735005144,-0.3039194383839351,1
99,0.5433146784470252,-0.4285685755586655,0
100,-0.01792469446709663,0.07774620678745262,1
101,-0.28280075377977854,-0.25235179978799177,1
102,-1.0044604330380238,-0.5590179511615159,0
103,0.8609057089577281,0.9727216343254947,0
104,0.6631766422389953,-0.8163624079221441,0
105,0.5915006773158271,-0.8340194404027426,0
106,-0.02445707055338482,0.26790481652879466,1
107,0.6420293928689491,0.17809621927136224,0
108,0.893439072912887,0.1402307930466213,0
109,0.012783398207159624,-1.1134545041883521,0
110,0.16043332704230467,0.6396541731916898,1
111,-0.14700199321926624,0.6360822679770219,1
112,0.6113143130339004,0.6280817529803238,0
113,0.29233016620246727,-0.054575746543491,1
114,-1.1076538829508082,-0.4590850178754107,0
115,0.515903991058304,-0.6950134465191393,0
116,0.2140594883213664,0.7061112062943604,1
117,1.1846753479170402,-0.5155271533942167,0
118,-0.10587142479129837,0.4460242187927249,1
119,0.02965809358605706,0.28514688443055125,1
120,-0.2489298181691186,0.022484698859945584,1
121,-0.41236920287353074,0.11120168192370714,1
122,0.4454614530506391,0.9985242849505683,0
123,-0.04172275693215541,-1.0699345272559997,0
124,0.4633203866191249,0.5599631686500521,1
125,0.9963433552025611,-0.4419524947107728,0
126,-0.11460897823816543,-0.24701416260394818,1
127,-0.3343416527555225,0.24319504869300967,1
128,-0.3934527069033459,-1.223183523025366,0
129,-0.6390768643526213,-1.0926798470774526,0
130,0.7543887015666737,-0.3641851789164507,0
131,-0.4070521544339675,-1.0781316929850944,0
132,0.06928154278117296,-0.23762405663548106,1
133,1.046397675058064,0.6131721794783789,0
134,0.30268416663303843,0.0501333627164437,1
135,-0.09370908022912468,-0.46910476573902765,1
136,0.13665455800044127,-0.19226701140116265,1
137,-0.8888306092250898,-0.61564707933772,0
138,0.5114540834712269,-0.07270812925028677,1
139,0.3550495961101842,0.7394221879053051,0
140,0.18347900085453725,0.0845699403267291,1
141,0.9413756164696518,-0.004277758256797909,0
142,-0.11080429091798352,-0.6333639312381403,1
143,0.9644210489903957,-0.9079171115059286,0
144,-0.6288966773617689,0.7251401314039494,0
145,0.12343542938093555,-0.29546353682336424,1
146,0.42998480702297615,-0.28146369430812995,1
147,0.5379529240327015,-1.035522798987629,0
148,-0.11597683726439773,-0.20524848994482467,1
149,0.46924669831473353,0.06402043812114613,1
150,-0.5816689028584678,0.35932123620470435,1
151,-0.674545284652642,0.5558318758092972,0
152,0.2288188026901285,-0.15736786554928012,1
153,-0.9834091866391463,-0.8594828171851279,0
154,0.9487324011132074,0.5217811986240277,0
155,-0.34668141513845996,0.12183962171310772,1
156,0.24705888848266788,-1.1731721887220476,0
157,0.11232762602212935,-0.023376288900819497,1
158,-0.39694398337915043,-1.2526393790055388,0
159,-0.6029293408918264,0.17832052968088086,0
160,0.010467717426904555,0.35023879942483166,1
161,0.4528882745733562,0.8330693170050423,0
162,-0.08330646192289613,0.22697975337147808,1
163,0.04009272306744194,0.24511899952489916,1
164,-0.32278244171510995,0.8500835071305394,0
165,-0.19829199160965738,0.2510865020557942,1
166,0.23003038588537858,-0.1446204946792922,1
167,0.27348566563137394,1.2739397896517033,0
168,-0.672395610884438,0.08251873948230135,0
169,0.038128520473515594,0.02345850670712296,1
170,0.0943543478315419,-0.423850128402089,1
171,-0.5736600088617421,-0.5917996452655733,0
172,0.4562212803552483,0.6824564822986,0
173,0.06195001922872578,1.2595021101494177,0
174,-0.8142545213810489,0.1383125178377959,0
175,0.6345144526799538,0.8121492536459801,0
176,-0.8687593977144756,-0.09567355500725877,0
177,0.28849473077954313,0.2113035046629791,1
178,-0.027048135182258154,-0.20332180169703246,1
179,-0.6672605976291368,0.23759179038420744,0
180,0.22369623317949355,0.325087889502404,1
181,-0.3208042863880839,0.7087903850281216,0
182,0.7178313469993174,-0.08776442147981084,1
183,-0.2899486771454249,0.39493730287718853,1
184,-0.23156022161418338,0.23929935365758886,1
185,-1.0354553374362498,-0.36633582061741077,0
186,-0.29483853180261693,0.35412190265247756,1
187,-0.1492394401288694,0.07305462344332916,1
188,-0.26175034024262656,-0.07651413265811552,1
189,-0.5606737111270591,1.0734536120173666,0
190,0.6580167202473364,-1.0282402047504073,0
191,0.8626227042193549,-0.5030880601756412,0
192,0.004873440487728191,-0.37451875275804947,1
193,0.2718048532998032,0.1947792860782025,1
194,-0.16502495446880822,-0.07239992766297565,1
195,-0.7933660900711104,-0.7090029582515122,0
196,0.18611361181881364,0.2810708508958569,1
197,0.5292628022338051,-0.2230692344839324,1
198,-0.3253519235118905,-0.8747189735121799,0
199,0.8385423351091973,0.10422794918557948,0
200,0.21169388427753422,-0.17496047399132492,1
201,0.9562945146312299,0.10847776896546281,0
202,0.7702260459738794,-0.04918475080016641,0
203,0.13473026466031315,-0.12058042265363231,1
204,-0.2206601147469182,-0.24635915136985348,1
205,0.6514007088656334,0.8359205382226675,0
206,0.40747517957401486,-0.3837962277603259,1
207,0.17453876978542865,0.28444001941962027,1
208,-0.11701541636328648,0.046521944818612104,1
209,0.9798414173351624,-0.006987200109995317,0
210,-1.109161120661769,-0.4904770186800127,0
211,0.1899661103247083,-0.07317064599310524,1
212,-0.2569313523575332,0.012712427111842164,1
213,-0.09142623226241525,0.197083794750523,1
214,-0.31694083383291216,0.7528705894436277,0
215,0.04366875607008758,-0.18531479678406002,1
216,0.053462115158732976,-0.3620868780238609,1
217,0.1665855365898294,0.1907792476858651,1
218,-0.42525897017631614,-0.09345718113957201,1
219,-0.28210032475557156,0.043428472097501725,1
220,-0.1084465133274004,0.36403372532133904,1
221,-0.7826118966352622,-0.04720548185103282,0
222,0.7634346882308142,-1.0856805108736434,0
223,0.15211314812314775,-0.1782895225930237,1
224,0.6725282669722306,-0.6115807891318223,0
225,0.5459153072994947,-0.06729102463990169,1
226,0.09384065114787223,0.18007961499080805,1
227,-0.14143451519155203,-0.4317545921095795,1
228,0.09264519274188837,0.00568870335210489,1
229,-0.9462650346667774,-0.19349851681680283,0
230,-0.2980386527299782,0.39975694520625493,0
231,-0.1425582793202074,0.5247307319794094,1
232,0.16576466450587785,0.06525989898651535,1
233,0.12042899131245627,-1.2450422536443735,0
234,-0.14517411781565154,0.2147609590642493,1
235,0.22941419751827222,-0.13821549715756853,1
236,-0.1545693484776794,-0.24523432407142648,1
237,-0.04539161533716873,-0.19895535713654028,1
238,0.5242064188182256,-0.9689078337418972,0
239,0.2673424717819613,-0.3951042032958232,1
240,-0.6059835076743993,0.969580857604492,0
241,0.28669142881883986,-0.4600060574814855,1
242,0.5735896744916618,0.732006836952155,0
243,0.1737576987417832,-0.22294068196502242,1
244,0.6226167192553911,-1.0616066944351852,0
245,0.16442131870554155,0.01358489363702145,1
246,0.07771322345360304,-0.26091371930498,1
247,-0.04891114994566098,-0.22626922127378288,1
248,-0.13890013985982214,0.2514977135698899,1
249,-0.6045969728492848,0.8142547604283664,0
250,0.49338545447663623,0.2751601821806056,1
251,0.025336639085837012,0.2614204019112994,1
252,0.3271684851289215,-0.02121816528593709,1
253,-0.2175573979989004,0.2937938655716184,1
254,0.5028199794409176,-0.39364955475106717,1
255,-0.2155424898832013,0.2204972268973654,1
256,-0.7418197342465318,-0.5008064711116431,0
257,0.7949809436274573,-0.7408019962707981,0
258,-0.10511572347215101,0.5371503808107089,1
259,-0.3720770729775896,0.5593128903504628,0
260,-0.26237109228681155,-0.28689133634567726,0
261,0.2588355291011323,0.14233830053458935,1
262,0.19156962815779965,0.2564666975736295,1
263,1.1319413765936397,0.053409471409558235,0
264,-0.35939964658711926,-1.10815471131171,0
265,-0.5538373179252243,0.7668334413618405,0
266,0.47566616817579543,0.04678851891062459,1
267,-0.14085169561830135,-0.6880030917002045,1
268,-0.1989576139911873,0.3078849812963244,1
269,0.7971339459707565,-0.6685512057064624,0
270,-0.018916975516798978,-0.3542787837808913,1
271,0.3373385460546267,0.07581906095341226,1
272,1.22479243329631,0.3595672160508171,0
273,-1.142973391667744,-0.7865437035217999,0
274,-0.6631351821522904,-0.4894367815536584,0
275,0.4486607961621774,-0.10392641403329736,1
276,-0.9884154023160778,0.27150038201547216,0
277,0.30034743912903084,-1.0369951807266096,0
278,0.8991163634581631,-0.7299084935832879,0
279,-0.035223304437492046,0.39627461625911387,1
280,-0.9361004724678723,0.4581361470159838,0
281,0.0843363927974145,-0.23111136488920253,1
282,0.7534485961570245,0.5957773821555645,0
283,-0.7902937900771314,-0.42976407626082197,0
284,0.4097467636185307,-0.8392518924137295,0
285,0.2167820148843166,0.3611745473796752,1
286,0.19919514727543755,-0.19618223206201457,1
287,0.27166607064400544,-0.1681122385604725,1
288,0.8605748665579871,0.33808103700527836,0
289,0.42442527126339435,-0.156253068491933,1
290,0.4113133590841504,-0.3114365962962259,1
291,-0.134967216429252,-0.15555243734917518,1
292,-0.42494147452191067,0.2085234353800394,1
293,0.3709166584356654,0.296874623568091,1
294,0.23988535990932572,-0.06763982470468104,1
295,-0.3515805859924382,0.2632296594579692,1
296,-0.1497043501839364,-0.012741064428893056,1
297,0.8499482741696981,-0.8363712824909496,0
298,-1.0551128338972842,0.24721912541869287,0
299,-0.017871645243418274,0.19752213655422157,1
300,-0.7214333668678461,0.21873687176477286,0
301,0.1123154636638532,0.16091459266067076,1
302,-1.077046609781016,0.8560597186022855,0
303,-1.0259981437387202,0.13948567468718626,0
304,0.5383998047160058,0.33199472198159996,1
305,-0.7598337151387295,0.6038439226364324,0
306,-0.38603364331847856,-1.0039339262871907,0
307,0.20315952626838496,1.1217186775430477,0
308,0.31463809880942406,-0.13589936802535743,1
309,-0.9226271475403172,0.4529377512602716,0
310,-0.3625501385112792,0.14431473291789357,1
311,0.19065929728073583,0.409882872247606,1
312,-0.41804492530848314,0.1406294491832606,1
313,0.0056958707333160455,0.9173901247333354,0
314,0.07289622982390093,-0.18088515808758,1
315,0.5822349232011392,-0.6348916282654301,0
316,-0.8849499676481704,0.27996210293399365,0
317,-0.3330357189283956,0.29899017614388756,1
318,-0.5378228768074871,0.7621656227716498,0
319,-0.07907529751213165,0.05728887653184028,1
320,-0.5850768835626496,-0.3667889953519787,1
321,-0.02932425435475655,-0.1572330680590842,1
322,0.16183435674735003,-0.3468384837420827,1
323,0.4742560375323979,-0.27641189306897157,1
324,0.9594803985232466,-0.45892154526831236,0
325,-0.06947287349399922,1.095707232700099,0
326,-0.8308783717615439,0.1365240115251284,0
327,-0.12836200642714052,-0.056493585552477354,1
328,-0.44031975046656646,0.15012300402407744,1
329,0.16540177096356432,0.4166223030911478,1
330,-0.1801029448788939,0.7410776274762118,0
331,-1.4564406969879058,-0.20353694416139817,0
332,0.11878750186823722,-0.2740965850557552,1
333,-0.6059077084762957,-1.055898888491979,0
334,0.7520456394256024,-0.16479010321445736,0
335,-0.1921315643982872,0.008379283799512457,1
336,0.1672199915088881,1.3239438008252817,0
337,0.013767956843887597,1.3389286946244605,0
338,-0.5409187125337386,0.5569314195103192,1
339,1.2386711102673649,0.23843533013523813,0
340,0.050862508866782695,1.1089296727544664,0
341,-0.3633483124295339,0.6898518762758494,0
342,0.637425399274266,0.5420853831095196,0
343,0.5524613726645707,-0.9348622821083421,0
344,0.4376940083711859,-0.8680759384983914,0
345,0.8458247884600013,-0.3186993995313235,0
346,-0.12989709700279356,-0.2945636142692324,1
347,-0.18074844327697245,-0.6644156038976919,0
348,-0.7801298838417821,0.3014152625223514,0
349,0.5450315153698607,0.6679198030387885,0
350,0.34414249548554954,-1.1120639848631506,0
351,-0.03835690427527879,0.3507353731446424,1
352,-0.06405035105999385,-0.6759686601935664,1
353,-0.3328871169336394,-0.38728445292972935,1
354,0.26379034005190716,-0.25124849232210394,1
355,-0.19816091391894483,0.030239606658411744,1
356,0.5165137052826344,-0.896066484416323,0
357,0.9667166472622061,0.4379717305741364,0
358,0.271512158187606,-0.3781747606671774,1
359,0.7164532065151574,0.5712663380565003,0
360,0.47574910867749176,0.899810610300347,0
361,-1.1400823731314207,-0.31589679367138657,0
362,-0.5748499289424421,0.5688638717886685,0
363,0.23408820845583855,-0.11872354323020425,1
364,-0.5215959025269319,0.884058495434507,0
365,-0.29317224383727747,-0.3128283847546887,1
366,0.9998527479577763,-0.679830257582972,0
367,1.2239583091525974,0.17010712610235662,0
368,0.9436097858646539,-0.7695704064706429,0
369,0.687328010969106,-0.7188595803600708,0
370,-0.2557146669841317,0.10424756393176116,1
371,-0.5502635704708188,0.4616775111894441,1
372,0.10431171032807218,0.29613600731549006,1
373,-0.14042897424364,-0.46880516212348805,1
374,-0.16797454559354758,-0.05948210816247708,1
375,0.28729317263879717,-0.3112306136582199,1
376,-0.7446167437409729,-0.7351358254451466,0
377,0.10279966409377461,-0.19561441558115478,1
378,-1.1636055364357678,0.7291765599862212,0
379,1.105759480326555,0.5253624197181475,0
380,-0.6676347768453859,0.11866750899667422,0
381,0.16791762519548215,-0.24596093111979106,1
382,0.5444718365732539,0.27439148109661116,0
383,0.32387128173619006,0.18419636585672028,1
384,-0.43881324576189906,0.08051087513786774,1
385,-0.51308569487329,-0.26237967117379835,1
386,-1.0864339934066576,0.1751704540005033,0
387,0.09146192934416231,1.1924683489628691,0
388,0.32167361538572403,-0.9372373754377376,0
389,-0.4914115044667275,1.1397082136674164,0
390,0.7619641194972018,-0.34828975919236826,0
391,-0.06255358517971193,0.058729119861168036,1
392,0.018155121213705452,0.27767809623968803,1
393,0.438310671118144,0.22519144610078676,1
394,0.24379378842867971,0.002274589373133906,1
395,0.35868925496506526,0.33962066014850045,1
396,-0.7061878095208658,-0.7692867168119338,0
397,-1.0150014299385115,0.6221540238957959,0
398,0.9295424699870033,0.43058518413635205,0
399,-0.21340663940862753,1.1780031981404033,0
400,-0.29791971307109255,-0.11322515539085995,1
401,0.07663421814890345,-0.6918744237692587,1
402,-0.17652493307527226,-1.0281488477733036,0
403,0.2056658972495236,0.15831800158474388,1
404,0.018678400674269235,0.4594533377208432,1
405,0.12310246491673862,0.10022268592446305,1
406,-0.739638381674935,-0.1885400073330816,0
407,-0.48212397658266143,-0.2756865605822093,0
408,-0.7390771543975573,0.4032655245246069,0
409,-0.4177952795511077,0.791948611525386,0
410,-0.34377066238958504,-0.1892279283561901,1
411,0.9729971259639268,-1.0509654368431394,0
412,-0.7026011584202423,-0.5018635438736252,1
413,0.0213926881826694,0.034267846905597754,1
414,0.36771317356580646,-0.2884901756659274,1
415,-0.19230449690062199,-0.1038430869400007,1
416,0.9629827254228176,0.6194612535925973,0
417,-0.35612877654488473,-1.1004533819038211,0
418,0.8481892558785831,-1.2060396129341033,0
419,-0.1823317975509639,0.3855154013245353,1
420,0.07479554095155051,0.43382213265631253,1
421,-0.01672083542800401,0.744311012560422,0
422,-0.7142931313884047,0.8461296149743212,0
423,-0.18025173582498283,0.019005772550228783,1
424,-0.5312287928038735,0.8341916864973467,0
425,-0.6445493093038517,-0.5147509472523142,0
426,-1.5566733887304545,-0.11141181521582277,0
427,0.11695810142801705,-0.08627369392808308,1
428,0.32682099588347524,0.05623708125083311,1
429,0.3673430146994175,0.1438157014452777,1
430,-0.29902626246485464,-0.13316026922376814,1
431,-0.6548550421824696,-1.0906448698347406,0
432,-0.31947334054069415,-1.212541468745136,0
433,0.0539262869148166,1.1052828762668294,0
434,-0.35529890024433763,-0.2703412229926088,1
435,0.12476602531804834,0.15092647647389407,1
436,0.2998424944955392,0.24501890915132923,1
437,0.8084123222496251,-0.5114681476474079,0
438,1.1710105177651657,0.05753812489966621,0
439,0.4396415521919625,0.8620040139346145,0
440,0.7170890898605082,0.6261165959702727,0
441,0.4262581058041135,0.8814665698256888,0
442,0.3370017126285922,0.22916486258581004,1
443,-0.051225235239353614,0.11165845067485045,1
444,-0.6746307775575142,-0.8175601673088984,0
445,1.0571040507864016,-0.3830535783339593,0
446,-0.5945421996587108,0.6847751826033799,0
447,-0.05167108413867316,-0.8491786971740805,0
448,-0.7126690366249799,-1.0064761517497687,0
449,-1.0827890816516181,0.33954668282551703,0
450,-0.35831159095088316,0.5546170597311734,1
451,0.1712915550359143,-0.2542315861591926,1
452,-0.2226000524937406,-0.322769580772788,1
453,-0.9613149071623467,-0.2904258310867304,0
454,0.35952282730778906,-0.1879600175469775,1
455,0.042272547164036695,-0.09273553768002638,1
456,0.016367569256765437,-0.2605449059869367,1
457,0.48061867967901084,-0.3377023974612817,1
458,0.719958432738195,0.7054344299053457,0
459,-0.9876393205016731,0.4609124345611887,0
460,1.1385002784188227,0.2701609723607221,0
461,0.2836134539844813,0.1267837845114953,1
462,0.30617797988826584,-0.02515384222713274,1
463,0.501381962626287,-0.2718923099455223,1
464,0.24086855674208893,0.2348222095550585,1
465,-0.29025936514950357,0.4966551448964565,1
466,-1.0194227552216073,0.21741254925484005,0
467,-0.5776694302963086,0.20157424011366887,1
468,0.6375690309053935,-0.1294360772482395,0
469,0.45655515727545254,0.7717497375413445,0
470,0.7962009890160052,0.290857927679143,0
471,-0.7476197906828972,0.8035721273111721,0
472,0.8416341072434128,-0.928438144133571,0
473,0.02957452520139936,-0.2689432116129974,1
474,0.7811353985789102,-1.1610068245426848,0
475,0.18539918419676849,1.153843965454497,0
476,-1.0220323158196725,-0.162634070332122,0
477,0.571846343562554,0.9829473426770357,0
478,0.9179516643928552,0.5217037326409757,0
479,0.2294191467688631,1.1125508603723397,0
480,-0.939346885948611,0.49899138778984753,0
481,-0.04229997803812508,-0.2428555527710369,1
482,-0.4276657107905165,0.053560774119579366,1
483,0.05337364519205212,-0.2708121190996473,1
484,-0.14690751145768924,0.48854078677271906,1
485,-0.8643264841680386,-0.5316961404581484,0
486,0.744048805264944,0.6737630707256196,0
487,0.09354472992559475,-0.4578909529833566,1
488,0.632218436900205,0.567890608859644,0
489,-0.91811315207247,-1.0769819826887639,0
490,0.35315592798271356,0.4508141285262176,1
491,-0.12511791406444636,-0.7447920631032761,0
492,-0.029562951218392308,0.9208089639214581,0
493,-0.1098587228555324,0.365181276843899,1
494,-0.125538420314454,-0.7030821760367,1
495,0.8058171348006176,0.06176005288357845,0
496,-1.0671645926046003,0.418407015248401,0
497,0.33042732632499106,-0.15095065044889305,1
498,-1.1930794311260315,-0.25139975405847703,0
499,0.29258119898168455,1.1952462464022473,0
500,1.1671759811878613,0.3408311047216446,0
501,-0.3743674915536788,1.2642946348958446,0
502,-1.078457425941832,-0.704008126515736,0
503,-0.20212096959440157,0.05307233508082697,1
504,-0.05586435779416554,0.8250713609324101,0
505,0.4721806178982212,-0.5170948740572954,0
506,1.0051852350120405,-0.678017426619986,0
507,0.7896713701530108,0.19904363237104894,0
508,-0.6925830370583181,0.9259797537531385,0
509,-0.20274159145859486,0.04310546167530624,1
510,0.040416967178913105,0.1298415163759864,1
511,-0.8603110299984978,0.7465977035594343,0
512,0.6557099571115674,-0.7854870476335049,0
513,0.06678275086554267,-1.20128882044861,0
514,-0.5626722156620652,1.2246736167430676,0
515,-0.2749156868642063,0.05574841539904771,1
516,0.008113684300516288,-0.8340694226136212,0
517,-1.1377933568187122,-0.20074405992075517,0
518,-0.6758115297972879,-0.7503755768456927,0
519,0.3868961613185042,-0.9107843289095933,0
520,0.9130250039426422,0.13904295398335711,0
521,0.12620860765321973,0.12791222866546675,1
522,-0.25151442801380425,0.07131534208616952,1
523,0.22283945514808023,0.033392192845030255,1
524,-0.7553110896391296,-0.7879668293423419,0
525,0.26251621731944075,0.6260298571450448,1
526,-1.2226147132743637,-0.2854164601396133,0
527,0.17420684425551522,-0.03650646807879421,1
528,0.5390302318594942,-0.9774600969311749,0
529,-0.6671825130401436,1.1051960838876196,0
530,-0.08857944231045163,0.80756925154169,0
531,-0.049999966078179,-0.2907271808367321,1
532,0.9214445620050729,0.8348136846390737,0
533,-0.6742953174700843,-0.613217589830956,0
534,-0.5937215707150337,-1.3192405839651684,0
535,-0.2977377863647885,-0.8265168027239348,0
536,-0.36616122593385014,-1.088186435915192,0
537,0.23722978463234443,0.9559630897685797,0
538,-0.07352411015890505,-0.07306390094300289,1
539,-0.5697478617749668,0.31765245474710246,1
540,-0.763836961922281,0.7434409836260687,0
541,-0.47949687102548344,-0.09140666818694132,1
542,1.4066029102613098,0.36586022165584664,0
543,-0.19903463151859066,0.3127051294242814,1
544,0.23173411647542658,0.6479182188031454,1
545,-0.7471560911505317,0.3131560711090678,0
546,-0.8645939701904155,0.32515755518460243,0
547,0.29884555179956457,0.013338334292633314,1
548,0.6029318265390893,0.6744263823002885,0
549,0.31581892880458945,-0.18350287821546757,1
550,0.32026562333563674,0.16838552396814832,1
551,-0.41574982833722607,-0.05524937254030429,1
552,0.348630138293768,1.065431124718291,0
553,-0.7555647696671611,-0.9974510499217928,0
554,-0.17184927652235735,0.8049995090432065,0
555,-1.0896787992729948,0.8624049297049377,0
556,0.13778872177114754,0.1545070323820842,1
557,-0.4865265529141257,0.40679160920279384,1
558,0.42989334560724063,-0.13631332689308012,1
559,-1.1164901341501434,-0.4488749487589578,0
560,-0.3930926532974075,0.008962900007290608,1
561,-0.18814877359707785,0.7755929387862229,0
562,-0.17659164875059405,-0.07578311590063427,1
563,-0.000420266129901814,0.7122219994505578,0
564,0.7052809514450848,-1.1075818197428917,0
565,0.6061304564668731,0.7172739794180518,0
566,-0.05917368975029161,-0.291974761382042,1
567,-0.044038284381612905,0.18710472567723013,1
568,-0.6077926379313987,1.1957409188162216,0
569,0.19921656050159997,0.36943637791313527,1
570,-0.027709119406500633,-0.6317397426546809,0
571,0.5050244422623551,0.8055116138217733,0
572,0.31011437402461317,-0.22619729597829644,1
573,-0.2335556226563346,-0.4773824293748924,1
574,-0.6615917276998067,-0.9387908895013864,0
575,-0.1790971223942151,-0.3191853012609462,1
576,-1.206066771448517,0.2557204811070339,0
577,0.0736846452711668,-0.9867763568762372,0
578,-0.930212927854445,-0.03581713993359109,0
579,0.07827884439094343,-0.5579711360972482,1
580,0.371182886345666,-0.18908518686037407,1
581,0.8638979878688382,-0.3569988348691159,0
582,0.5544341664902301,-0.20743576771849187,1
583,-0.8437023966904625,0.3807519850585082,0
584,0.531573601109244,-0.6144411340857091,0
585,0.23090539484224654,0.4897618399259815,1
586,0.21708733764050328,-0.18008554362465998,1
587,0.22996989942663193,1.2797705707131577,0
588,0.17924524344978635,0.06602885292080027,1
589,-0.15448850566756733,-0.0966086466942033,1
590,0.8422251426281617,0.7188715499802779,0
591,-0.4539317544396444,-0.6580128605675993,0
592,0.2623432145081791,-0.8738779352644231,0
593,0.9787226915644531,0.6162096729082197,0
594,-0.818772605629713,-0.8967056233745662,0
595,0.8528708110177029,-0.17731928209869446,0
596,-1.2551576121978822,0.8638605258830803,0
597,0.2910248940506366,-0.28588957929815445,1
598,0.1853120111325866,0.27566225155267665,1
599,-0.5105522592871136,0.2309378653960345,1
600,-0.019232045364798805,-0.34149042848319683,1
601,-0.6609989014170765,0.782332215599481,0
602,-0.39384641959893985,0.041099828800898394,1
603,0.9240014870509916,-0.705230903350832,0
604,1.166909083346596,-0.18142582831691495,0
605,-0.5694593002224053,-1.0027915332034707,0
606,-0.8165534841384744,0.8499095555808757,0
607,-0.2512444508218471,-0.8281193445720314,0
608,-0.21565252298405457,0.23184696665685717,1
609,-0.017819613055034378,-1.123434592824111,0
610,0.049928856434100416,-0.06795236770495952,1
611,0.27561282830964295,0.018573164312764956,1
